,sim 1,sim 2,sim 3,sim 4,sim 5,sim 6,sim 7,sim 8,sim 9,sim 10,sim 11,sim 12,sim 13,sim 14,sim 15,sim 16,sim 17,sim 18,sim 19,sim 20,sim 21,sim 22,sim 23,sim 24,sim 25,sim 26,sim 27,sim 28,sim 29,sim 30,sim 31,sim 32,sim 33,sim 34,sim 35,sim 36,sim 37,sim 38,sim 39,sim 40,sim 41,sim 42,sim 43,sim 44,sim 45,sim 46,sim 47,sim 48,sim 49,sim 50,sim 51,sim 52,sim 53,sim 54,sim 55,sim 56,sim 57,sim 58,sim 59,sim 60,sim 61,sim 62,sim 63,sim 64,sim 65,sim 66,sim 67,sim 68,sim 69,sim 70,sim 71,sim 72,sim 73,sim 74,sim 75,sim 76,sim 77,sim 78,sim 79,sim 80,sim 81,sim 82,sim 83,sim 84,sim 85,sim 86,sim 87,sim 88,sim 89,sim 90,sim 91,sim 92,sim 93,sim 94,sim 95,sim 96,sim 97,sim 98,sim 99,sim 100
2024-12-25,286.6704719628866,255.93103595579672,298.24235992147095,103.41130805722317,72.64713587520846,207.5405701557204,87.18279760916678,445.1450017571166,280.704767715228,107.46428695960813,97.69672075593678,142.61807958744177,105.6082842016485,104.48200798549838,110.50615121486628,165.27880999801593,129.08123133812612,456.8675880163462,108.46510428520592,125.85844827458963,144.8628956145476,236.40600559263234,495.8949628314148,101.03300607532292,97.5467230985596,115.84632972282688,137.4055291659435,89.6725271709029,573.9349401161552,653.7925739856221,209.52013154117884,76.44534969839168,68.1918814159494,122.16720286621153,149.91199354965366,645.7612354269304,238.14110419629458,75.93249574670155,98.07174608079738,330.07249897995376,202.39648707770502,131.3032442269892,138.37198016540438,103.71708776159909,107.98452982103696,92.66492234785511,109.95024232800462,214.10747282461844,142.6026220572897,169.70262496679936,190.5890503822721,278.48783144483986,412.02331459111315,121.54703565077145,108.81666623635626,97.99737593141887,177.1502351708528,54.28498233513478,125.10724610715226,196.33851194701955,98.06515320038902,82.57252316584837,110.69587646184728,758.0095972765961,73.70977457829102,102.58438176676945,149.97385372149438,77.12036378382179,131.8069594205406,119.78688961142043,60.848813086451855,210.77400091732733,137.77520792233895,124.31094470721446,114.90838664469254,93.68738815126169,116.82653885206807,101.56661765795269,101.05815678261014,133.6729818245269,71.12040196488236,116.97556616589145,258.4671696999626,104.75687608439449,112.7240510883892,139.30842161618503,152.2072998125834,127.84545539652949,107.40343879558833,179.18975953718228,122.40946919690596,123.60661194352016,153.2395657841892,122.95282922952283,202.70249778771384,103.10535673461585,178.26731893771532,95.96780353380068,102.5417105553203,199.2851101724998
2024-12-26,197.21971336695134,112.82344485122816,110.84205100043201,122.76212691483019,111.83357705875004,69.5661040880862,127.75474392252119,116.67394821216492,119.86020013855708,105.09732288912147,123.14806420708248,351.50613635699045,104.9102159816599,107.35431356807902,107.09707358149826,110.20710511396425,244.44723283209441,183.56533349825312,161.70458428371268,82.21949472815264,70.90939700562554,120.77952746554632,245.6291873142828,111.43476205085918,136.98533631271974,58.08139825142819,175.26912727993212,348.26109160367065,88.04478146211564,127.47744489963584,125.60631330040839,717.10666040717,59.23628000319883,123.9225875248493,123.84818973381536,122.67946688751974,95.5813880150153,68.5525719431686,88.10123109443596,103.28231938083512,108.5033697955532,158.2875102804108,259.49981585545896,292.66279047465537,59.867903235303636,105.27814687135431,35.28712816514479,205.56413376818838,110.9000617007982,204.82324384787248,136.27917939848146,94.62705818279768,146.6043107890741,132.19263189286164,223.0196575874453,107.59304131962799,108.9782628661056,31.228240805642802,114.2228004177367,119.99882499186724,95.60570749568333,105.35651157936123,121.48006921704935,129.56872590082483,232.20465695135147,124.82779474424912,490.0539599574764,108.51587342312463,91.43765887959096,105.10530996887742,168.8148087101512,99.26522382695795,98.31494334119431,114.42151531273251,142.6550208863478,680.5960929220556,95.85547213383245,105.46624565858309,117.15732528890788,111.88727689503696,91.18719047270679,35.0296574912141,118.74062895160644,41.685148557762034,341.6526394479195,286.12169669625274,120.09078434584744,105.58356363912681,95.43851006249233,78.20080364187984,94.73678850487518,334.2941436080662,109.44686538332132,756.9210501363136,196.2202377368043,498.48261450215534,113.22910197899283,105.66550257681551,122.67178609854979,120.59447348689172
2024-12-27,112.55656952926135,924.7455332715298,41.9775679169908,98.38851977241347,47.5724716145951,186.27905870376733,119.67472977269608,23.24609296663936,84.04861889659325,147.3206827899245,192.83867289980782,121.69307573382756,323.81123507468567,139.71228141716753,124.37381939905057,24.459915185671072,400.9812747717533,4.242707185976279,245.024426033901,162.73850757548695,128.3742603556958,121.26424499020156,196.0508294530902,150.53415855694035,63.530457101700456,61.846551061372836,232.0080761980022,125.05301587802477,121.10121005706623,55.08773825988674,123.59415029948471,116.18607311153508,16.60491034550373,45.91831933010938,119.3169606888187,190.55996567556153,124.24487111690007,115.26006676044062,143.49227784753535,383.8521777658184,122.08213376488433,120.8672382621081,627.6748924067458,131.82162115256594,311.23555193084655,50.8395038233967,184.83108996500332,103.98643628618082,36.190808143604336,119.77369185282481,211.59032782716224,128.43376244139748,100.31310496436949,119.97240144238472,107.650673313973,108.40438097967072,86.0211423085371,99.55445475266612,824.9408034911816,218.44311308567595,136.3982030095675,313.2155488450106,111.31973486788901,83.66263015040026,129.46206036027772,360.47439324825666,96.90338051595792,55.5806338954776,126.76787225060636,130.15438198864982,250.93216600730096,79.16030109113622,115.58103535514563,121.63132551075684,124.06183352079441,120.93243551831014,42.764005981829584,95.0991783098905,128.71370372715256,117.72818857477839,32.70454988683045,118.90907752625998,309.5311337558405,118.66254657158899,124.98203014872051,145.35841061166403,89.60982469970504,100.04540224034199,112.19598113759304,64.59334537569784,316.04222321787057,121.25035633169554,120.71177667170373,224.63934294663852,690.30171831548,113.95768428420108,195.18828247048694,123.20052307968251,160.3692495614745,135.12642588536278
2024-12-28,118.88076430888424,343.853176474612,91.20558071822444,109.62156022184219,28.690676030940136,75.70414740392488,9.899482457856159,179.20920724105304,102.41741192024601,112.00477613056032,117.96173246134892,105.09410126082449,230.10181718196614,170.4653379434116,28.380735697293705,114.29337587112403,111.44442390427449,527.6930249078497,124.9473618894028,110.66088564136608,220.78733000647424,46.59392328887655,119.06227687331005,75.99855765657654,120.98998303413478,183.8618976928237,168.7757935220408,120.93527484228696,91.8451391735594,120.7714618898185,105.72338119742469,129.16876416993875,120.1491157931748,114.95579223018021,121.4595758207882,111.88735828671683,53.069133309740025,58.48346437820401,178.57620622273174,114.16683225868395,381.15191047995586,73.2278863080712,294.2704187205589,175.04288935406137,69.79178058184728,112.56925294287113,115.49735390965306,84.4827847289994,120.91025699622358,252.3294266401369,120.31591753266842,191.63808680638223,111.77182962104702,157.57653036659207,104.3559135458837,101.31554905287207,120.16964395131318,224.09850659466642,115.8021689177909,98.42849048498353,106.29256150722279,88.51449801599541,98.87431880904633,289.4705108053582,184.34295125316268,103.31944523228177,123.59592009694491,191.26412669879358,103.52723496080773,255.50219077838108,72.55630250212968,362.30248502907233,126.49757702457252,182.8838730118689,121.5423942838018,60.57352486641534,133.03737150375818,130.95255703694772,123.17777894173572,102.57791796469978,153.50264974438412,677.3871018588725,112.05527323054163,847.3421628592745,441.1059519396717,316.28605753725157,201.58600868624313,223.2028136483093,235.31189248283206,217.4219072255067,168.97966725788126,235.27795427501042,116.31330206594136,66.01894845704544,108.78727992702544,109.32449608624968,500.23703612147597,220.39840421361546,142.86495601289147,110.1094772429876
2024-12-29,109.8109855254987,122.35650351867288,120.96555025286372,104.54910270446246,169.0303051868512,102.97472856966333,206.2736205474028,48.26257780326117,124.82229593706471,110.47656415691752,144.61164750046476,106.54574693659013,135.56756495803916,808.065547458438,93.95683678404289,115.53022869453112,115.3066183296453,577.5638025084979,118.99302529472874,113.53642952978004,38.395009049045186,121.8179851572468,116.42244106884048,309.33226553265837,443.049764203521,79.06312984744847,111.22948947914998,37.71968849701391,446.57591261953826,40.59857285961893,153.15928109838777,115.9465389549234,149.04301481497916,161.19618010743665,202.8098815944681,116.66474880980594,362.06131861563057,161.6925477932499,135.60725459790328,128.25502167223178,40.08629216422612,109.37279583866967,145.41716868725246,118.31193906002451,164.50829346763015,58.9602228534794,83.61400892509886,125.08703088839222,114.30285919578185,113.79865704137472,64.82752567666593,116.49615402467842,38.597897178305786,102.69338691110104,105.26841457539449,118.37873054515045,123.64841724188679,83.0353705524847,76.15637729644271,68.33732286265602,99.73635546765907,119.33883291080781,104.30427846430128,78.61557887681992,114.06021695979676,125.91863718899076,125.94279930544285,129.140000173865,138.63082999091228,169.32241880920876,409.9785854811804,123.64151488101986,81.59094651700461,157.71396130059722,171.61621919847596,151.03957499260522,112.97723694001061,110.05828098453047,109.3001791940539,227.17455630297994,114.20925481167323,74.89366915767125,144.81311022115727,153.80575653183132,131.90397278991628,414.15807999609456,122.72874069854393,117.36213454220083,45.37253855952655,328.98345321907254,241.10627634995794,114.05779856233215,114.76095231856578,113.96541452732578,285.8600383746368,46.06292443251291,91.18063249234086,67.23503615878631,159.6532018388248,73.95434078580008
2024-12-30,116.71417297868868,119.22989034878431,113.03391125666742,116.05174633167282,168.02421789897096,113.7598771133314,118.99160018251283,236.65559549168125,114.3017241550536,174.10380719622756,111.5155249641654,195.70033766956493,55.13093282301954,555.1286942737078,112.22493493187113,115.7392047022963,74.192051308533,112.010314489298,142.6304711645494,526.0479143602746,219.4019135874263,116.18291006612043,38.482316445881374,228.75480365713312,125.48420768812619,113.10809914398445,111.2407179259012,332.49113270395407,109.46617631096123,33.220712929800136,121.72360647284194,111.78373559798298,303.032248932528,210.68756918158266,243.7997757078316,122.12403560719967,114.69381115140693,251.21588017199954,78.38005988388464,270.9398143917006,167.0130332945515,686.152057138277,119.2730423040208,101.49855634797257,111.45399586372741,101.65052525189843,92.78598024565993,145.15549571246626,121.67425107497415,112.79264784104105,593.3268358681397,107.91788385396511,118.86551664030715,108.98771107754554,16.988349255128167,125.65826189588186,112.70132214209069,118.86614098657837,19.257301416171256,154.12679784277003,67.20001316471226,103.58095161859765,843.7827851693442,95.53629872820936,180.68490749494418,117.00526973634503,98.63051158235997,112.73411584369063,82.07335286993955,114.10408899878063,173.32856202777663,76.17082706986557,167.94091903857841,113.56540931796884,109.96347019952796,111.43619821790324,113.43500375902613,197.05584705567904,437.2154463198974,147.45474679184048,118.21499182373319,114.96503893692957,580.7635991072361,117.76960499287894,115.1365656222713,68.90395560033069,173.13555443960914,231.99779998532242,83.54797241388276,276.4562751541691,449.7483437281383,112.64644575943844,111.89822426308523,98.5851251772078,114.35112463372695,241.07867454206686,115.32787738971774,91.58507555869234,382.3365930027856,70.20655050752583
2024-12-31,95.44500927057554,110.5583853786009,129.0756568029954,107.8837958059489,54.021891586251954,141.05974511248715,87.34668640140706,218.7070758867699,118.76684280325443,710.528241764389,133.26433833960056,350.5935891980248,127.32953859082252,205.79605721782727,115.75260322510316,70.8475970591797,339.02494429792023,487.3255971875679,221.53334548142507,116.95656242120715,64.22141760590107,266.89411098864815,160.319015386382,71.02719219809464,141.78682321298498,99.50192584510918,43.84232122599972,117.92695875601612,116.78805916068188,183.53050491910736,101.46312804189812,178.4910299267496,119.81048010030403,106.3321169870806,171.99251152880038,47.18192645310121,88.77986627464347,177.85821344790273,70.4065827525385,74.21456994946398,149.46641770682072,181.7658191688587,94.54896368393234,188.59397120647878,137.3723072127598,56.47389140413572,95.45148432430723,118.2607233275095,442.94631309655085,117.66150470565977,58.25781062789563,78.96094117319679,54.612466266973975,52.47449174291093,122.81579905347523,548.4723174396652,167.70735732565078,187.09109997046502,91.44121373142868,88.92814927989157,284.54771511015844,96.51948570415695,173.72060703867302,86.45964975396323,45.333266189584776,133.20586640523555,286.421887180035,80.04525417622521,126.50974941764972,80.14663955554182,437.5177218534035,408.57129312031856,610.2452687607695,180.93754663213602,100.34099484609531,106.47520942138803,159.30939549805368,65.44298099184954,53.43160910144511,154.03063434069048,158.9062860528104,117.16117975720513,85.93429590077479,287.71827860970865,125.16951634637951,151.02693500443007,58.13908929838776,778.2390632032865,89.27809658621133,110.81468515247184,141.6951113358392,125.65804258013657,87.68530597867156,349.15951314720485,92.35144095431865,102.07258245798705,106.15535857404998,158.6678358392126,124.3171201289755,124.25670051907505
2025-01-01,260.88223248933207,118.11969840653259,143.4920992393992,494.74315759682094,80.87586125772523,157.60272830973915,196.36683048110444,122.47086885298577,65.38855750791444,147.63823806641267,267.66785196429953,144.81707532656162,45.063304260265156,62.91493789519761,137.75114600007888,104.84992450347424,57.52128782305443,32.55778531838558,59.716530361098194,220.48873061962033,79.90847527847248,179.20594942777183,45.57867206679691,28.11202249772166,172.6300611695417,71.00281571816035,179.417100213085,92.6460425107909,30.80711615731679,123.69132817883072,180.17733462416535,112.0259391773818,113.6940801962191,91.6354416222395,60.43496041014439,303.79795847574997,73.15069343552886,81.20198130911136,142.31493053173898,304.7461737836441,213.2012332776601,86.59572752486058,70.3426562459264,134.1785170474922,364.70582941049713,73.89079670061692,228.08516285793138,96.72573812906181,112.54703155965419,98.94174517978219,75.61561762812924,167.49124769896156,86.81544300396695,137.85095578013718,148.9284659786467,268.2652110369252,97.03964679719964,90.4610686660565,91.37380830565175,152.77216693588292,165.0028304674329,146.87505952029386,127.37431167481205,134.45725541095658,242.22721708499813,84.63988234667667,117.29034742225583,188.1702218459515,500.20451918932616,129.08770341167812,52.08499569272128,156.24316862260156,237.15969744573718,265.82314458563064,45.93563413687785,109.18168355852085,148.21816377955133,109.08701445489059,803.6488371971457,216.49938529096252,293.9963751820142,48.41394333613108,84.69483286691852,214.97920089866585,54.43755842199613,43.97920379747343,103.62703452900385,276.78497663180565,157.16998767089942,112.01435010460773,271.6687288209587,79.97532324492015,88.03186715190445,70.32308539972696,242.41274796760885,136.48671021867148,77.92640062985656,100.05814610952099,172.30485064196478,50.46007470028865
2025-01-02,522.088677806076,221.2698998608768,234.16611364912993,28.638378114945198,31.383149448261786,122.04128790648224,72.64808922210979,152.09604842656526,114.00661644780328,258.7607945671309,40.96372850846188,78.92301701759425,117.07643315872679,49.15340224596985,368.80441167414875,50.56000197691379,66.35802201753177,336.76325722189586,103.2685524027175,39.96991996826976,122.95936754002317,53.71685000972793,202.54377684836754,45.320292219369676,92.94126570607037,186.8342292139796,107.5206459714572,111.24478748849462,65.44331451792631,158.98900701240748,337.19543887384214,262.17856511109954,71.44530737076495,93.96470228046178,122.38358791446238,542.6624678048814,169.90222700068514,193.02845872940546,123.5598748153502,141.47580719793484,86.34718396161581,98.90459923298238,214.94351867234053,105.6244928438721,122.87181185313162,154.13767296576333,154.09484420194966,156.1065691372935,522.9235353781244,61.33446382871005,155.81893770700404,464.3371489930445,141.60643429780754,110.00683939001098,112.59907859146317,88.44118251424742,91.09360059351607,220.56164502538735,123.22777887696952,166.0378803628424,153.71406271080323,266.99494552357345,153.61577638398282,81.84944169925173,171.36635273273654,237.98218880959362,142.73186911128468,88.36158981919777,161.48229628925247,84.1601064140131,64.17258108839549,148.88919994942597,133.45110977796097,160.57716580024572,81.49118793013012,76.53308612775656,90.11819496797345,78.51553281606958,72.76978698783364,252.2219164196695,97.58631923626761,149.88884395282474,86.8084324266275,71.25208647658415,398.31385837228714,116.27854853556047,91.5733710244972,73.32172488391268,127.58645624262759,118.28185359637507,163.6271748760124,169.713501804533,111.98248236461025,110.75372347676493,129.83536199675433,108.9122718261552,735.8890660603325,66.60213297351756,56.00726662799558,63.6642384680707
2025-01-03,94.90904623540415,68.82772563539514,151.36597142116906,102.75688426260892,70.5877445571023,141.5500855356842,60.91028034646534,97.51371838647201,78.08589430169846,73.96732331165495,53.129784091268405,110.93298951350661,91.92779506800687,84.62156733913422,307.19661489487504,57.05499572529717,38.36395728055664,96.60496017904738,84.17427163111374,93.04402757530774,116.62061941597642,81.68064286527851,52.28037905266706,125.52719619540065,213.60956018429872,119.54941011124275,36.595818013336846,92.82456654881344,135.52064278956198,109.32311399375524,102.83096585504451,51.93936355316953,154.70727082937358,77.63307574024813,453.1075398426121,107.43534639081827,61.15104199415651,166.6866496553258,80.88279626984193,234.5564065136533,315.9274493608836,643.9353632305972,140.82630528407938,139.4182817641449,183.77385681746028,258.5349085194552,102.89803043389385,171.93316083576946,71.51331175959683,170.36648562643242,98.61013424352768,148.93782360998185,79.39732861101284,107.3056058335637,106.603277306128,77.84410707827317,121.1724688837379,69.24137080743142,59.44747208323695,38.00790400263205,434.89227578540124,286.31344696880876,108.51786270749551,90.26361335072056,399.66435322517145,101.3744290623348,53.767511410258685,218.1073560568495,201.1580833794069,82.7826836656679,38.89364735678679,82.43248942001618,62.83526469643633,92.87833852283718,108.53837291199169,165.70793543171595,112.2750322700233,39.39515550359114,209.90503650406,203.1973716686077,149.13055146875234,156.80650882361797,176.80517697867853,134.55376560662856,96.32635863570913,51.11211506592766,265.46663308340436,22.410625802262444,126.787156822934,148.94052097501313,127.13277584074376,55.87050744151511,57.39613033038314,212.43661112591596,137.00196627178772,212.22990614315955,219.03894419921207,195.96140101464053,84.6092905628042,155.02479233640761
2025-01-04,74.90689765649928,62.00385563463782,206.2109071960162,89.75347183089858,330.56631575230347,50.3996593779256,52.565667593833346,44.38017123519893,78.6020309760357,168.02436661247367,70.61475179600309,70.58616464614714,80.22307881182545,28.860275237132004,99.99703530835879,111.32169725970299,527.4905953082617,659.4036590317702,101.05647091553742,160.0414304739867,125.45717756686427,137.75842118161952,99.07521316092324,196.00684469545573,90.22922197663122,138.78931567398985,174.7886852998461,162.55848800939847,178.5667313419967,69.51855585737218,156.39675235153317,231.17937183756973,193.24824922677885,430.0725360004869,123.32353648974095,92.35976344794771,149.05050285865963,125.84074385564737,79.87259686399807,137.28217721580495,163.19360503083735,202.56322828475984,30.19227232926989,58.552048039340654,721.3127097085115,124.32634241954892,172.4046812279334,173.09206061913963,261.194722256857,106.71224977261818,100.48969858276182,67.11484439690877,129.7882823566551,196.06625216752292,483.7935528673812,23.02384791933353,422.17536567114354,124.03422496983237,192.39839759312432,154.43063397475302,132.58087965961525,54.66793594018161,93.96618960856607,108.10249633598187,100.46510600372353,90.30774899563359,111.36024229106309,158.4366334599377,145.23890514708475,127.74886094704463,416.74880680208497,126.66919051115273,260.65807863488584,75.37185909964064,129.20364570654903,121.51559293453569,39.037841448650404,201.45974005451095,76.99201117147082,80.14465943647208,76.61112307403425,151.16866035078812,76.46306786585315,183.395921372607,53.188821931279286,193.03515976797567,117.00707472367985,149.22353646857104,262.64681668755424,143.04671667234138,88.00643931719824,167.66734652474264,169.50031852230634,209.78551692147997,50.723699119973524,56.22622782725393,158.1768093721009,159.14624190395162,49.17424638343673,312.57647891803157
2025-01-05,80.12587584218284,173.45533032911493,156.6417678279491,60.279849465865574,191.61415839450407,171.8906602126851,70.13029106204309,140.0881522060754,77.03113715541437,67.39526960954895,267.91088134533857,198.3400249208514,209.67797962528817,503.31170306143,87.5088727454178,107.62461824489328,333.17785975966507,95.38889539833444,41.325225217312,76.67444218356103,425.6474793427378,141.04733797329,79.40462117746134,61.8150490529596,172.1128378354286,132.88559906780674,236.6866072865453,404.7477178354892,59.95580230812965,154.31452551386596,560.6216929036536,189.89526190294356,217.8684282358688,98.95099806276849,194.11147687818033,138.1074115683214,163.11943403714898,255.70442215890657,545.7599453232378,111.04745284892235,215.88146823714501,52.37866495314598,102.16257209796684,73.14379019901499,212.377589301145,545.1414910531081,69.76483040383424,81.53217084048457,721.3155967572355,100.16192337726503,148.01293281746146,89.6522819862192,127.51377453888317,133.02269867164776,198.61929744687004,547.9060265772623,117.82969642570528,123.07855964190375,144.6623192445326,76.92494835583342,71.07330727034595,56.63169651357969,290.6824141025501,54.532901654842,104.51976025231761,89.69757175630673,95.33245797117472,371.50748776539047,141.45584334141304,584.947387560704,152.15504484844516,147.3765478791692,93.27640577289604,76.21105121718426,139.55431652853096,60.93574343656013,108.91064069558641,138.4172494273941,55.56023680459396,60.23099195801456,357.02947181197334,83.20087411243972,169.85196465193457,104.16369575129397,207.09375767465104,70.11473692180444,149.65183042660473,133.18193604506487,37.12491307695717,74.6998096455936,81.4058318040771,145.41037535170662,79.90631410920638,504.7145552742346,150.29703242680066,99.88821358997596,135.94082938192074,214.3371592054707,214.8234640315874,465.582789846031
2025-01-06,74.34572677280661,104.51663081849298,124.29437549266723,200.82004930508282,203.78811684328,125.67552341674188,149.65980043890562,41.20435721000551,38.09425340931069,161.83259680999657,97.63100779751929,174.39518270693318,142.3440723657422,27.796669309615282,63.42454606735856,71.46498614365741,131.6659927114292,178.6932823185966,48.1657141909181,514.6711528080513,78.81764516498573,92.77629905365418,74.92045580897397,60.057573348884716,45.93914873729229,170.00430939864538,49.96917082907077,80.07682822961146,476.80322688081196,127.4355723056545,109.55764939242783,112.44137202287753,147.44441571962471,185.0149412888193,385.32264796954297,220.32697430665868,231.63219751871887,104.68486214888296,172.28701217130362,613.3672935776257,153.8115165347065,104.75981211636234,80.41149663554017,603.6171290354442,818.7737463905944,264.9455668951266,230.80350257805472,107.41248704068117,149.22164388057385,136.32948290094166,140.44296532824006,345.8392778772182,132.65270969064258,106.9716895993505,127.49027063869619,57.25305469515145,449.9602520187862,102.17848937131377,148.77755492056875,143.28510037538825,60.67840005817737,141.33198299700896,148.16495871215224,103.38679481322717,47.76182509622078,121.67194782558283,222.7714559791662,93.58507633693635,193.07102517723365,88.48664858481628,196.70966177249827,145.4309002959163,682.0246273646405,64.7150393759371,145.88881284275175,130.53522842969585,123.81109174503372,90.16394375597837,153.93121496008695,76.6862251767752,191.69951852637752,561.5039056312673,183.1503863995822,113.20574426841573,53.28094055579354,114.50647815109676,19.538758913604887,119.16225518393534,164.66691532206477,104.8801237662701,322.6369254548166,134.687761936736,33.52473458874122,182.5692473646142,86.0161171501278,139.22658641562046,336.6717065812547,132.63811774969514,372.7591206627166,176.4961268210261
2025-01-07,232.88005169383777,190.93260096359356,346.9469815786761,456.07103374658556,20.54436101222767,76.6260973380477,126.18502329285681,140.95910457078233,110.12185048931227,645.9773270160374,53.17511049043782,195.86339509927234,88.06617405623322,151.05128021877582,123.39873062027434,77.73417395087503,174.71100695716785,114.891298280994,119.34670321265348,164.65011765354595,99.26426312049641,31.709449079387635,229.65960399557895,41.67070223837548,61.086571402352554,129.76352418843044,88.5839240529406,32.67832384775819,63.78301704206087,101.61529830181875,86.53104504465458,91.011626298838,167.41106501295513,635.0328013694034,323.96870467634056,24.536384112384855,56.90129290070519,82.97918461796962,68.02019202021181,93.96845982847424,121.935988075508,165.78655569478968,153.7838744486751,63.85453739642152,66.23030278044857,119.11693137314816,100.94247305289979,112.7247818192417,152.8524041541372,518.3723702202894,91.26683561972068,48.53884605804827,163.39590116019806,69.78785565948716,99.1136506425858,284.3217723284758,231.2388699717433,56.84892572326822,104.82433572816551,71.74753654630044,191.63048821356668,55.08586935406888,116.35657264650362,81.68999858741277,145.94998402038507,64.48244796595209,357.8342313965347,104.5182747109678,579.9755926281522,160.26069495521625,57.02159294037583,85.58102335388651,96.05116973287765,207.4077194310725,146.33364096397125,163.11335846783996,41.595596492083864,118.5293502113273,22.979849982545257,73.37694843873294,181.00996810868088,74.72310871043113,156.21269184688512,94.15946091728088,138.69454912956712,110.63572114660552,92.08621388695671,119.09673204931411,86.45871187098159,453.5266424199029,159.68528902845864,121.1347469106225,74.24371429152973,263.83381764342386,100.74245931628529,149.73888317378578,116.31392523362074,78.10282172386086,113.90756419365367,76.81636429113905
2025-01-08,98.98990287666159,99.06549798258543,73.52705422923104,131.04194297702134,78.53851411476933,103.72647703042887,122.0481145192948,90.46882232958258,97.12262317439995,91.08009821543422,97.95823427099381,88.78860941254639,298.20757786355455,89.26968566310119,120.69694695522676,93.5490627433385,63.377546915992504,63.15577684483446,87.64488713975655,83.07453472493691,103.908748705716,99.26209114031714,234.1920852743628,35.69424783797839,108.07088543817129,87.65345516768562,244.97421824318363,207.40240951350847,24.59881815466536,124.9544452129387,109.3775774075133,138.95690214065624,375.4860232775349,139.15133529433336,105.11242269329333,147.0193322471327,228.1337510885485,95.2844278169995,113.19357016300332,96.3394440394737,105.26543078646817,155.73821622570674,19.607453087358717,98.65539035383175,404.0415841339276,116.30171131019242,127.71659205866285,102.19814053099796,110.55471863808052,112.35325473266039,91.94740911822593,64.34789039584487,90.11433865977538,86.50707772008263,112.38271372062671,107.5200178962328,47.806808476112614,226.05969664527905,111.50014351385236,104.033855820857,56.32920397790069,229.51077024264774,257.96476639381416,101.71284254837329,100.97315296558915,123.42440170560222,113.768978473183,125.4727989797963,120.68842507829793,110.45996833725384,108.3266981662675,109.62105964867013,76.60877700272117,123.18329426566243,202.35520024467118,102.17610221623389,99.67194370107045,222.7196957697191,81.52511260266945,143.73682014966363,89.06201626042795,65.1045428784278,67.36993301868795,113.54468104548667,111.50854824891069,133.3573198513623,95.48999425722114,108.56896483781595,94.13892469638354,114.34100013939289,201.8111451607791,118.41825570802163,101.5047720839889,90.79448360977518,73.02502500480156,213.1560639492161,111.69979906620827,92.21042956179137,216.55338273562327,96.4646543472672
2025-01-09,102.8788031957193,121.15245432185235,101.0239484197347,78.75192620424738,327.8466356732571,114.71547027607913,113.19802454268105,51.42540277159642,88.71163321458017,91.51490873901089,108.18943474807494,73.0597844206838,109.90780959912236,93.3289230977803,97.11696649933276,111.35794505889592,174.90053457546512,103.92291387167107,417.3862863790295,153.17504310761294,83.27311480249587,99.5948526456258,113.41359327571521,116.19136255573379,202.3732503015619,117.05238550597741,224.01948558283303,95.89495051184979,100.94925224740838,94.83983120098044,107.07244594131384,187.3322210352162,58.149410189049604,106.56820813797171,217.13556720591913,104.90846875925114,49.59617544729066,111.34970315375472,107.0600172243851,529.5131834059521,126.84485957674212,100.18347513370693,118.00239665600735,88.48231968974441,89.87838783208413,122.04432223915292,57.52057507642611,57.79918513278718,90.05171497546486,117.35146107241903,108.00125381296901,104.21286268876626,56.396757980502585,97.4916929119144,243.94490271739036,17.59508399336822,75.71535816695346,105.42049864581034,98.21423334421445,104.62323559486963,83.76827799716735,78.57341210461927,72.56602635547166,140.02291602459965,102.71335029740861,107.85806116528681,102.08206735259354,100.32814754071231,33.88683520669989,494.17151200326145,380.04653668772573,108.87928433374232,160.14754225072755,121.96255758386512,111.57102731155575,92.41289128796743,339.08255947994707,103.16796573900022,107.7965892075432,117.49798812701013,96.58983105443471,51.5505691433116,128.29097201576644,281.4914486828159,84.82821341404531,88.72879299292615,102.86163827634071,88.75718899972557,97.52229674007334,105.8354543236889,84.81835155805993,120.91720506937592,86.78305450986207,348.4983326527707,106.4379543255631,315.8103186292395,35.071768816375716,91.06849278362294,105.67727775917457,96.45617340379447
