Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2024-02-12,2024-02-12,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,0.1984729366835604,0.0,-0.22167893329463503,0.16067168616789448,-0.2594801838103009,0.03780125051566588,74.75000000000001,71.73990259213225,3.010097407867761
2024-02-13,2024-02-13,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,0.166861747370328,0.0,-0.25329012260786743,0.2257382425966511,-0.19441362738154433,-0.0588764952263231,72.23000000000003,76.94646797321786,-4.716467973217831
2024-02-14,2024-02-14,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,0.08336510618172527,0.031657264965025834,-0.3051294988314443,0.21789990456735572,-0.17059470044581387,-0.13453479838563043,68.16000000000003,78.88250462690566,-10.722504626905632
2024-02-15,2024-02-15,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,0.08598317119947957,0.05896522331538291,-0.27520347546333296,0.11136089548550333,-0.2498257511773092,-0.02537772428602375,70.50000000000001,72.50477389741522,-2.0047738974152054
2024-02-16,2024-02-16,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4201518699781954,-0.01242083260955873,0.034477192122236155,-0.398095510465518,0.03323060814201955,-0.3524440697139397,-0.04565144075157829,61.06000000000001,64.51417808076226,-3.4541780807622544
2024-02-17,2024-02-17,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4201518699781954,0.09553028111131556,0.0,-0.32462158886687986,-0.04683752662941988,-0.4669893966076153,0.14236780774073543,66.65000000000002,55.96777369560558,10.68222630439444
2024-02-18,2024-02-18,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.4201518699781954,0.11675216354018336,-0.20218153139324269,-0.5055812378312547,0.04678423292295655,-0.5755491684484816,0.06996793061722684,53.180000000000014,48.24720900022438,4.932790999775634
2024-02-19,2024-02-19,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,0.07784889692141794,0.0,-0.3423029730567775,0.13423323076809074,-0.2859186392101047,-0.056384333846672796,65.29000000000002,69.65914344872708,-4.369143448727058
2024-02-20,2024-02-20,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,0.050700670955565685,0.0,-0.36945119902262974,0.176604624066477,-0.24354724591171842,-0.12590395311091132,63.22000000000001,73.00362971838275,-9.783629718382741
2024-02-21,2024-02-21,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,-0.05660256296463834,0.031657264965025834,-0.4450971679778079,0.14891461241121506,-0.23957999260195453,-0.20551717537585337,57.57000000000001,73.31943060020973,-15.74943060020972
2024-02-22,2024-02-22,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,-0.1761727743193453,0.05896522331538291,-0.5373594209821578,0.017182484284172704,-0.34400416237863984,-0.193355258603518,50.92000000000001,65.15963999661187,-14.239639996611864
2024-02-23,2024-02-23,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4201518699781954,-0.2558972236612609,0.034477192122236155,-0.6415719015172201,-0.13024171736531548,-0.5159163952212746,-0.12565550629594546,43.74000000000001,52.44143423146328,-8.701434231463274
2024-02-24,2024-02-24,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4201518699781954,-0.029982768100437873,0.0,-0.4501346380786333,-0.2141358162705871,-0.6342876862487825,0.18415304817014921,57.20000000000002,44.23010720315253,12.969892796847489
2024-02-25,2024-02-25,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.4201518699781954,0.2246380022911021,-0.20218153139324269,-0.397695399080336,-0.07896478920159827,-0.7012981905730364,0.3036027914927004,61.09000000000003,39.78985239543472,21.30014760456531
2024-02-26,2024-02-26,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,0.0906020267576913,0.0,-0.3295498432205041,0.12068543001134388,-0.2994664399668515,-0.030083403253652607,66.27000000000001,68.60079954961894,-2.3307995496189307
2024-02-27,2024-02-27,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,0.18709918707608292,0.0,-0.2330526829021125,0.12997627603067055,-0.2901755939475249,0.057122911045412395,73.84000000000002,69.32601483547977,4.51398516452025
2024-02-28,2024-02-28,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,0.13002702943487743,0.031657264965025834,-0.25846757557829214,0.1817154917644539,-0.2067791132487157,-0.05168846232957644,71.82000000000001,75.94769977634293,-4.127699776342922
2024-02-29,2024-02-29,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,-0.008528277034143661,0.05896522331538291,-0.3697149236969562,0.08569953476711674,-0.2754871118956958,-0.09422781180126039,63.2,70.47769897535727,-7.277698975357268
2024-03-01,2024-03-01,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,0.17024258823202243,0.034477192122236155,-0.2687251160157241,-0.043617127661825905,-0.4825848319095724,0.21385971589384833,71.01000000000002,54.835539878936316,16.174460121063703
2024-03-02,2024-03-02,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,0.11714495349513349,0.0,-0.3562999428748492,0.02685314078083445,-0.4465917555891482,0.09029181271429904,64.22000000000001,57.46014092572171,6.759859074278303
2024-03-03,2024-03-03,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,0.2696487868509334,-0.20218153139324269,-0.40597764091229194,0.05631236279600174,-0.6193140649672236,0.2133364240549317,60.47000000000001,45.243206953674076,15.226793046325938
2024-03-04,2024-03-04,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,0.2659497735245437,0.0,-0.20749512284543897,0.22958098803326663,-0.24386390833671603,0.03636878549127706,75.89,72.97844228410732,2.911557715892684
2024-03-05,2024-03-05,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,0.24989434546219208,0.0,-0.22355055090779058,0.28636817187698044,-0.18707672449300222,-0.03647382641478836,74.60000000000002,77.54111872090286,-2.9411187209028355
2024-03-06,2024-03-06,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,0.31928668678101263,0.031657264965025834,-0.1225009446239442,0.27451153685160723,-0.1672760945533496,0.0447751499294054,82.84000000000003,79.15351136658582,3.686488633414214
2024-03-07,2024-03-07,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,0.2123161848755848,0.05896522331538291,-0.20216348817901494,0.24166808123727168,-0.17281159181732808,-0.029351896361686863,76.32000000000001,78.70163905683614,-2.3816390568361356
2024-03-08,2024-03-08,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,0.05775385494947405,0.034477192122236155,-0.38121384929827246,0.1281208478867531,-0.3108468563609934,-0.07036699293727905,62.33000000000002,67.71593039024607,-5.3859303902460525
2024-03-09,2024-03-09,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.14047523671578166,0.0,-0.6139201330857643,0.04742778803538952,-0.42601710833459316,-0.18790302475117115,45.61000000000001,58.97855076842152,-13.368550768421514
2024-03-10,2024-03-10,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.11687252957844663,-0.20218153139324269,-0.792498957341672,-0.006620892409183204,-0.6822473201724085,-0.11025163716926345,34.00000000000001,41.03647074691925,-7.0364707469192425
2024-03-11,2024-03-11,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,0.21308068285862414,0.0,-0.2603642135113585,0.058324523057980776,-0.4151203733120019,0.1547561598006434,71.67,59.788018752144914,11.881981247855087
2024-03-12,2024-03-12,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,0.3943903740311942,0.0,-0.07905452233878847,0.23700637174498146,-0.2364385246250012,0.15738400228621274,86.47000000000001,73.56981805318854,12.900181946811472
2024-03-13,2024-03-13,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,0.19139766473019132,0.031657264965025834,-0.2503899666747655,0.30295681242540584,-0.138830818979551,-0.1115591476952145,72.46,81.48905285246953,-9.029052852469533
2024-03-14,2024-03-14,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,0.09516498191456874,0.05896522331538291,-0.319314691140031,0.15601521705594434,-0.2584644559986554,-0.06085023514137561,67.06,71.82024680484945,-4.760246804849444
2024-03-15,2024-03-15,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,-0.028952259092027033,0.034477192122236155,-0.46791996333977354,0.05279975464536363,-0.3861679496023829,-0.08175201373739066,55.900000000000006,61.95640865637227,-6.0564086563722626
2024-03-16,2024-03-16,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.07186017175076698,0.0,-0.5453050681207496,-0.03129908741902021,-0.5047439837890029,-0.040561084331746766,50.36,53.23998056653949,-2.879980566539487
2024-03-17,2024-03-17,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,0.2875142951701521,-0.20218153139324269,-0.38811213259307326,-0.01026898924963146,-0.6858954170128568,0.2977832844197836,61.81000000000001,40.79677682176965,21.013223178230362
2024-03-18,2024-03-18,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,0.33171513736733327,0.0,-0.1417297590026494,0.23429445923386394,-0.23915043713611872,0.09742067813346933,81.25000000000001,73.35365115622051,7.896348843779506
2024-03-19,2024-03-19,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,0.33559506463476685,0.0,-0.13784983173521578,0.31052456622828745,-0.1629203301416952,0.02507049840647943,81.57000000000001,79.50968354241411,2.0603164575858983
2024-03-20,2024-03-20,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,0.42008039171224687,0.031657264965025834,-0.021707239692709924,0.3189400401996225,-0.12284759120533431,0.10114035151262439,91.34000000000003,82.8112458186526,8.528754181347438
2024-03-21,2024-03-21,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,0.27444800573448264,0.05896522331538291,-0.14003166732011713,0.29878067082661813,-0.11569900222798161,-0.02433266509213551,81.39000000000003,83.40488874555672,-2.0148887455566893
2024-03-22,2024-03-22,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,0.13872087633971725,0.034477192122236155,-0.30024682790802926,0.17081270424583667,-0.26815500000190984,-0.03209182790611942,68.54000000000002,71.05493993793493,-2.514939937934912
2024-03-23,2024-03-23,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.26211336750662684,0.0,-0.7355582638766095,0.10409804928204242,-0.36934684708794024,-0.36621141678866925,37.580000000000005,63.22791428126729,-25.647914281267283
2024-03-24,2024-03-24,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.25409805131809304,-0.20218153139324269,-0.9297244790813184,-0.04571081659648485,-0.7213372443597101,-0.20838723472160825,25.869999999999994,38.492260732081256,-12.622260732081262
2024-03-25,2024-03-25,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,0.3716073685660015,0.0,-0.10183752780398111,0.008606752886476776,-0.4648381434835059,0.3630006156795248,84.56000000000003,56.124554486968556,28.435445513031475
2024-03-26,2024-03-26,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,0.14220692359789233,0.0,-0.3312379727720903,0.3171097753695535,-0.15633512100042918,-0.17490285177166115,66.14000000000001,80.04916549847322,-13.9091654984732
2024-03-27,2024-03-27,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,0.23937638169699685,0.031657264965025834,-0.20241124970795998,0.18125061345909396,-0.2605370179458628,0.05812576823790283,76.30000000000001,71.65633853239557,4.643661467604446
2024-03-28,2024-03-28,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,-0.11679817442924523,0.05896522331538291,-0.531277847483845,0.17860222998737524,-0.23587744306722452,-0.29540040441662047,51.35000000000001,73.61456827971396,-22.264568279713956
2024-03-29,2024-03-29,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,-0.2937757026798389,0.034477192122236155,-0.7327434069275854,-0.07992240443917803,-0.5188901086869244,-0.21385329824066102,37.760000000000005,52.22956054147958,-14.469560541479574
2024-03-30,2024-03-30,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.031159258957860314,0.0,-0.504604155327843,-0.19140260937750841,-0.6648475057474911,0.1602433504196481,53.25000000000001,42.186026744897006,11.063973255103
2024-03-31,2024-03-31,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,0.20344524753750598,-0.20218153139324269,-0.47218118022571937,-0.043641348351823483,-0.7192677761150488,0.2470865958893294,55.59000000000001,38.62561117228397,16.964388827716043
2024-04-01,2024-04-01,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,-0.23379320296006245,0.0,-0.7623649571087785,0.14526125938809348,-0.38331049476062257,-0.37905446234815593,35.88000000000001,62.17180012536005,-26.29180012536004
2024-04-02,2024-04-02,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,-0.2744717098383702,0.0,-0.8030434639870863,-0.0015327481433518308,-0.5301045022920678,-0.2729389616950184,33.35000000000001,51.433098995329445,-18.083098995329436
2024-04-03,2024-04-03,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.42853733454943643,0.031657264965025834,-0.06837715463425376,-0.052099435937614125,-0.5490139251213043,0.48063677048705056,87.37000000000002,50.099304001495824,37.270695998504195
2024-04-04,2024-04-04,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.11736967818198246,0.05896522331538291,-0.3522368526513507,0.17265618953813477,-0.2969503412951984,-0.05528651135615231,64.53,68.79694890622075,-4.2669489062207475
2024-04-05,2024-04-05,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,-0.10548355405111187,0.034477192122236155,-0.5995781160775917,-0.04292682286384458,-0.5370213848903245,-0.06255673118726723,46.59000000000002,50.94386965449462,-4.353869654494602
2024-04-06,2024-04-06,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,-0.3343096313654891,0.0,-0.8628813855142051,-0.1214567107767684,-0.6500284649254844,-0.21285292058872074,29.740000000000006,43.17327014631395,-13.433270146313948
2024-04-07,2024-04-07,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,-0.29245353231120097,-0.20218153139324269,-1.0232068178531597,-0.19041142915023546,-0.9211647146921942,-0.10204210316096551,20.76,26.355756427527197,-5.595756427527196
2024-04-08,2024-04-08,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.4304435293751062,0.0,-0.09812822477360986,-0.11124159364728606,-0.6398133477960021,0.5416851230223922,84.87000000000003,43.85815709475529,41.01184290524474
2024-04-09,2024-04-09,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.08917984497162063,0.0,-0.4393919091770954,0.26802796431645387,-0.2605437898322622,-0.17884811934483325,57.990000000000016,71.65580318231879,-13.665803182318776
2024-04-10,2024-04-10,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.21419701994758356,0.031657264965025834,-0.28271746923610663,0.09685016744972913,-0.40006432173396106,0.11734685249785443,69.91,60.9124513075954,8.9975486924046
2024-04-11,2024-04-11,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.041314253451151195,0.05896522331538291,-0.42829227738218195,0.12255584240199974,-0.3470506884313334,-0.08124158895084854,58.81000000000001,64.92640428363644,-6.1164042836364345
2024-04-12,2024-04-12,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.0945314196161402,0.034477192122236155,-0.3995631424103397,-0.042383010516078484,-0.5364775725425583,0.13691443013221866,60.95,50.98227747565688,9.967722524343124
2024-04-13,2024-04-13,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,-0.6346197755318603,0.0,-1.1631915296805764,-0.01978144802515909,-0.5483532021738752,-0.6148383275067012,13.82,50.145713629841964,-36.325713629841964
2024-04-14,2024-04-14,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,-0.37111501171118344,-0.20218153139324269,-1.1018682972531422,-0.3281211728932596,-1.0588744584352183,-0.042993838817923846,16.750000000000007,18.907770166311014,-2.157770166311007
2024-04-15,2024-04-15,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.24942285882093207,0.0,-0.279148895327784,-0.1416192662563427,-0.6701910204050587,0.39104212507727476,70.19000000000001,41.83188694253865,28.35811305746136
2024-04-16,2024-04-16,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.06559051554855583,0.0,-0.4629812386001602,0.15683912751488033,-0.3717326266338357,-0.0912486119663245,56.26000000000001,63.047053485133986,-6.787053485133974
2024-04-17,2024-04-17,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.5974195495344189,0.031657264965025834,0.10050506035072872,0.06264418698210067,-0.4342703022015895,0.5347753625523183,102.01000000000003,58.3678924398594,43.64210756014063
2024-04-18,2024-04-18,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.499761674905271,0.05896522331538291,0.03015514407193789,0.2826238103751262,-0.18698272045820696,0.21713786453014486,95.82000000000002,77.54874753803179,18.27125246196823
2024-04-19,2024-04-19,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.06593732896117421,0.034477192122236155,-0.4281572330653057,0.18520781154862948,-0.3088867504778504,-0.11927048258745526,58.820000000000014,67.86806427434988,-9.048064274349862
2024-04-20,2024-04-20,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,0.09256934601220135,0.0,-0.4360024081365147,0.0139784220966232,-0.5145933320520928,0.07859092391557809,58.240000000000016,52.53579191778802,5.7042080822119985
2024-04-21,2024-04-21,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,0.25251042158744275,-0.20218153139324269,-0.478242863954516,0.09207280865971731,-0.6386804768822414,0.1604376129277254,55.15000000000001,43.9343300941616,11.21566990583841
2024-04-22,2024-04-22,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.5897070183932861,0.0,0.061135264244570095,0.24944116345971337,-0.2791305906890027,0.3402658549335728,98.53000000000003,70.19143718807742,28.338562811922614
2024-04-23,2024-04-23,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.580933720910332,0.0,0.052361966761616,0.4874114932388468,-0.04116026090986924,0.09352222767148524,97.76000000000003,89.67809111863139,8.081908881368648
2024-04-24,2024-04-24,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.5095657635620435,0.031657264965025834,0.01265127437835329,0.4989978139432846,0.002083324759594364,0.010567949618758926,94.30000000000001,93.38622449931209,0.9137755006879189
2024-04-25,2024-04-25,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.4396031081505869,0.05896522331538291,-0.030003422682746216,0.4226020164756424,-0.04700451435769075,0.017001091674944534,90.63000000000001,89.1807913292445,1.4492086707555103
2024-04-26,2024-04-26,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.4146834928373542,0.034477192122236155,-0.07941106918912569,0.3200870788355601,-0.1740074831909198,0.09459641400179411,86.44000000000003,78.60412925892382,7.8358707410762065
2024-04-27,2024-04-27,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,0.1452373919168134,0.0,-0.38333436223190265,0.292502819480609,-0.23606893466810702,-0.14726542756379563,62.170000000000016,73.59929445397586,-11.429294453975842
2024-04-28,2024-04-28,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,-0.4505314172771584,-0.20218153139324269,-1.1812847028191171,0.2200039270262249,-0.5107493585157339,-0.6705353443033832,12.99,52.810252245209554,-39.82025224520955
2024-04-29,2024-04-29,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.3813772467999997,0.0,-0.14719450734871636,0.005896167821235532,-0.5226755863274806,0.3754810789787642,80.80000000000001,51.96025939449844,28.839740605501568
2024-04-30,2024-04-30,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.2390864807683088,0.0,-0.28948527338040725,0.42042059575401836,-0.10815115839469769,-0.18133411498570956,69.38000000000001,84.03321465873296,-14.65321465873295
2024-05-01,2024-05-01,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,-0.8707204588316555,0.031657264965025834,-1.3989146289830914,0.29396225466642323,-0.23423191548501257,-1.1646827134980788,4.390000000000002,73.74586281077693,-69.35586281077693
2024-05-02,2024-05-02,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,-0.25291949135594083,0.05896522331538291,-0.7538057031570196,-0.3158470285818318,-0.8167332403829105,0.06292753722589095,36.42000000000001,32.51225083698786,3.9077491630121486
2024-05-03,2024-05-03,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.34160888502797127,0.034477192122236155,-0.1837653579662542,-0.17289188278082956,-0.6982661257750551,0.5145007678088009,77.81000000000003,39.987414053772476,37.822585946227555
2024-05-04,2024-05-04,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.3431573996284567,0.0,-0.2166940354880049,0.007854980877856022,-0.5519964542386055,0.33530241875060063,75.15,49.88998555343836,25.260014446561648
2024-05-05,2024-05-05,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,0.27009257237940965,-0.20218153139324269,-0.49194039413029467,0.1044390696553579,-0.6575938968543464,0.16565350272405177,54.16000000000001,42.6683239872902,11.49167601270981
2024-05-06,2024-05-06,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,0.5595449921478954,0.0,-0.0003064429685661909,0.21731432518526245,-0.3425371099311992,0.342230666962633,93.18000000000004,65.27205326422272,27.907946735777315
2024-05-07,2024-05-07,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,0.5579216432802601,0.0,-0.0019297918362015463,0.4460804119520994,-0.11377102316436222,0.11184123132816066,93.04000000000002,83.5652357486121,9.474764251387924
2024-05-08,2024-05-08,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,0.512083465792393,0.031657264965025834,-0.01611070435904284,0.45388750929651983,-0.07430666085491597,0.05819595649587313,91.82000000000001,86.8698167527871,4.950183247212905
2024-05-09,2024-05-09,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,0.11343820806712562,0.05896522331538291,-0.3874480037339531,0.3914451370425381,-0.10944107475854063,-0.27800692897541246,61.86000000000001,83.92572360617143,-22.065723606171424
2024-05-10,2024-05-10,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.3191199281016531,0.034477192122236155,-0.20625431489257232,0.13618836597218797,-0.3891858770220375,0.18293156212946518,75.99000000000001,61.72918974809675,14.260810251903258
2024-05-11,2024-05-11,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.06082249837651005,0.0,-0.4990289367399516,0.21984839017021385,-0.3400030449462478,-0.1590258917937038,53.650000000000006,65.46637775144022,-11.816377751440214
2024-05-12,2024-05-12,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,-0.7244930092087682,-0.20218153139324269,-1.4865259757184726,0.13712720092037411,-0.6249057655893302,-0.8616202101291424,1.7800000000000016,44.8639955944408,-43.0839955944408
2024-05-13,2024-05-13,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,-0.04235342725530544,0.0,-0.6022048623717671,-0.1675809779125096,-0.7274324130289712,0.12522755065720415,46.41,38.100385434300726,8.30961456569927
2024-05-14,2024-05-14,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,-0.3382335255681421,0.0,-0.8980849606846038,0.14889452686728488,-0.41095690824917674,-0.487128052435427,27.68,60.09826560779496,-32.41826560779496
2024-05-15,2024-05-15,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,-0.12547547524893432,0.031657264965025834,-0.6536696454003701,-0.09611373391720768,-0.6243079040686434,-0.029361741331726643,42.93,44.90449050886602,-1.974490508866019
2024-05-16,2024-05-16,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,-0.055820521929221156,0.05896522331538291,-0.5567067337302999,-0.08324206616547888,-0.5841282779665576,0.027421544236257756,49.56000000000002,47.653343487041006,1.9066565129590103
