Date delivery,Date delivery,price,ARIMA_fitted,ARIMA_residuals
2021-02-04,2021-02-04,52.04,48.03101118479432,4.008988815205676
2021-02-05,2021-02-05,51.39,50.745650693749205,0.6443493062507955
2021-02-06,2021-02-06,36.38,46.99581943415669,-10.615819434156684
2021-02-07,2021-02-07,19.38,38.498354764557234,-19.118354764557235
2021-02-08,2021-02-08,43.52,29.901318975630627,13.618681024369376
2021-02-09,2021-02-09,64.32,49.02081447005527,15.299185529944722
2021-02-10,2021-02-10,72.21,59.1570487401486,13.05295125985139
2021-02-11,2021-02-11,79.3,63.53593224829272,15.76406775170728
2021-02-12,2021-02-12,62.13,67.29754538180156,-5.167545381801553
2021-02-13,2021-02-13,53.22,54.69439664330476,-1.4743966433047646
2021-02-14,2021-02-14,45.89,53.37089361880672,-7.480893618806718
2021-02-15,2021-02-15,50.75,50.896698975843606,-0.1466989758436057
2021-02-16,2021-02-16,52.43,57.768522161425125,-5.338522161425125
2021-02-17,2021-02-17,49.67,57.599330057288256,-7.929330057288254
2021-02-18,2021-02-18,45.4,52.94693992042808,-7.5469399204280805
2021-02-19,2021-02-19,47.71,45.65483057854263,2.0551694214573715
2021-02-20,2021-02-20,34.05,44.786349998297155,-10.736349998297158
2021-02-21,2021-02-21,32.92,34.88735744005592,-1.9673574400559204
2021-02-22,2021-02-22,49.9,38.950011191946,10.949988808054002
2021-02-23,2021-02-23,45.58,52.38548475137351,-6.805484751373513
2021-02-24,2021-02-24,38.13,47.899762033342185,-9.769762033342182
2021-02-25,2021-02-25,46.16,41.90635432587454,4.253645674125458
2021-02-26,2021-02-26,47.63,43.529510992332725,4.100489007667278
2021-02-27,2021-02-27,44.94,41.026856484574516,3.9131435154254817
2021-02-28,2021-02-28,42.07,41.38262364262692,0.6873763573730827
2021-03-01,2021-03-01,49.77,43.339641251956074,6.430358748043929
2021-03-02,2021-03-02,53.5,52.31811951361872,1.1818804863812815
2021-03-03,2021-03-03,51.91,54.4363048586712,-2.526304858671203
2021-03-04,2021-03-04,54.08,51.44279500098331,2.6372049990166886
2021-03-05,2021-03-05,53.6,50.03958661328997,3.5604133867100316
2021-03-06,2021-03-06,44.71,47.766998113853695,-3.0569981138536946
2021-03-07,2021-03-07,44.82,43.32266665228686,1.4973333477131376
2021-03-08,2021-03-08,61.61,47.819013995317185,13.790986004682814
2021-03-09,2021-03-09,60.92,61.98092325614063,-1.0609232561406259
2021-03-10,2021-03-10,50.82,60.36168110204147,-9.541681102041473
2021-03-11,2021-03-11,27.43,52.60391044037641,-25.17391044037641
2021-03-12,2021-03-12,22.29,32.66403767219822,-10.37403767219822
2021-03-13,2021-03-13,11.93,28.165143268467407,-16.235143268467407
2021-03-14,2021-03-14,15.75,19.01712929391978,-3.26712929391978
2021-03-15,2021-03-15,49.28,24.905563971221603,24.374436028778398
2021-03-16,2021-03-16,56.01,48.791979136054785,7.218020863945213
2021-03-17,2021-03-17,57.65,49.90544113314121,7.744558866858789
2021-03-18,2021-03-18,64.86,51.056931547372976,13.803068452627024
2021-03-19,2021-03-19,56.45,53.27801795523793,3.171982044762075
2021-03-20,2021-03-20,51.34,46.998923330281215,4.341076669718788
2021-03-21,2021-03-21,35.42,48.7935570398536,-13.373557039853601
2021-03-22,2021-03-22,60.48,41.97291750663719,18.50708249336281
2021-03-23,2021-03-23,62.33,64.83068648588447,-2.500686485884472
2021-03-24,2021-03-24,55.54,61.037040525261354,-5.497040525261355
2021-03-25,2021-03-25,58.85,55.53328715366757,3.316712846332429
2021-03-26,2021-03-26,51.37,53.799958577376486,-2.429958577376489
2021-03-27,2021-03-27,24.69,46.30177028852961,-21.61177028852961
2021-03-28,2021-03-28,18.99,30.754059434297872,-11.764059434297874
2021-03-29,2021-03-29,40.81,32.51975543118543,8.290244568814572
2021-03-30,2021-03-30,55.73,48.205499554645904,7.524500445354093
2021-03-31,2021-03-31,58.72,55.079626922967535,3.6403730770324643
2021-04-01,2021-04-01,52.29,53.59711159047441,-1.3071115904744133
2021-04-02,2021-04-02,36.5,45.2839450953802,-8.783945095380197
2021-04-03,2021-04-03,39.56,33.338872982253164,6.221127017746838
2021-04-04,2021-04-04,27.69,39.38956484598283,-11.699564845982831
2021-04-05,2021-04-05,-17.0,34.010201987571804,-51.010201987571804
2021-04-06,2021-04-06,35.38,6.813434355583599,28.566565644416404
2021-04-07,2021-04-07,50.32,45.85875652138318,4.461243478616822
2021-04-08,2021-04-08,57.58,40.42005121372206,17.159948786277937
2021-04-09,2021-04-09,53.92,45.727656267349055,8.192343732650947
2021-04-10,2021-04-10,58.81,40.335341375505635,18.474658624494367
2021-04-11,2021-04-11,48.69,48.93189676509386,-0.2418967650938626
2021-04-12,2021-04-12,62.72,46.86699954314457,15.853000456855426
2021-04-13,2021-04-13,57.52,64.82075399662149,-7.300753996621488
2021-04-14,2021-04-14,69.49,59.82345815399715,9.666541846002843
2021-04-15,2021-04-15,66.98,68.17314067467588,-1.193140674675874
2021-04-16,2021-04-16,63.04,59.23611938229706,3.803880617702937
2021-04-17,2021-04-17,61.2,56.10607241200373,5.093927587996269
2021-04-18,2021-04-18,62.63,56.461592632183105,6.168407367816897
2021-04-19,2021-04-19,75.67,62.803764414798046,12.866235585201956
2021-04-20,2021-04-20,75.77,76.75462353249816,-0.984623532498162
2021-04-21,2021-04-21,59.88,76.90247889504921,-17.02247889504921
2021-04-22,2021-04-22,45.9,63.76522182310862,-17.86522182310862
2021-04-23,2021-04-23,61.73,49.92819064272193,11.801809357278067
2021-04-24,2021-04-24,52.91,58.027304279379265,-5.117304279379269
2021-04-25,2021-04-25,37.48,49.94490242213115,-12.464902422131154
2021-04-26,2021-04-26,61.92,46.003352404478434,15.916647595521567
2021-04-27,2021-04-27,59.51,67.05208769926307,-7.542087699263071
2021-04-28,2021-04-28,61.72,61.034277749109094,0.6857222508909047
2021-04-29,2021-04-29,59.44,62.109574075469844,-2.6695740754698463
2021-04-30,2021-04-30,69.15,54.45834676900589,14.691653230994113
2021-05-01,2021-05-01,56.69,60.520797874021916,-3.8307978740219184
2021-05-02,2021-05-02,43.81,52.44273716447344,-8.63273716447344
2021-05-03,2021-05-03,62.43,50.7522400591544,11.677759940845597
2021-05-04,2021-05-04,30.26,67.519257060475,-37.259257060474994
2021-05-05,2021-05-05,31.81,40.92425466730972,-9.11425466730972
2021-05-06,2021-05-06,64.97,43.321135588247195,21.648864411752804
2021-05-07,2021-05-07,71.3,57.16037313971691,14.139626860283087
2021-05-08,2021-05-08,50.74,57.05812880339394,-6.31812880339394
2021-05-09,2021-05-09,3.62,46.92011239722167,-43.300112397221675
2021-05-10,2021-05-10,57.46,19.292547399410964,38.16745260058904
2021-05-11,2021-05-11,72.17,63.924869508238494,8.245130491761508
2021-05-12,2021-05-12,68.75,63.886491250850355,4.863508749149645
2021-05-13,2021-05-13,62.74,64.88162037993371,-2.1416203799337055
2021-05-14,2021-05-14,71.8,57.18950869526971,14.610491304730289
2021-05-15,2021-05-15,60.2,62.731262319072776,-2.5312623190727734
2021-05-16,2021-05-16,39.87,54.520083621071514,-14.650083621071516
2021-05-17,2021-05-17,73.7,47.011267925742885,26.688732074257118
2021-05-18,2021-05-18,74.18,76.18014364868722,-2.0001436486872137
2021-05-19,2021-05-19,77.71,72.08268356937752,5.627316430622471
2021-05-20,2021-05-20,69.99,76.39129130608525,-6.401291306085255
2021-05-21,2021-05-21,31.34,65.1728025567974,-33.83280255679739
2021-05-22,2021-05-22,-7.04,36.23659283351776,-43.27659283351776
2021-05-23,2021-05-23,21.15,11.730694093492044,9.419305906507955
2021-05-24,2021-05-24,31.65,34.56139334181207,-2.9113933418120723
2021-05-25,2021-05-25,59.78,37.72674630419248,22.05325369580752
2021-05-26,2021-05-26,65.61,60.05291555250821,5.557084447491789
2021-05-27,2021-05-27,71.77,56.94046894707978,14.829531052920217
2021-05-28,2021-05-28,73.6,58.998803624168175,14.601196375831819
2021-05-29,2021-05-29,56.49,57.60223577408835,-1.1122357740883473
2021-05-30,2021-05-30,37.85,49.73276612407702,-11.882766124077015
2021-05-31,2021-05-31,67.46,45.322369428457115,22.13763057154288
2021-06-01,2021-06-01,68.25,72.88885338999145,-4.6388533899914535
2021-06-02,2021-06-02,66.69,69.71591714179549,-3.025917141795489
2021-06-03,2021-06-03,61.96,68.05369441290958,-6.093694412909578
2021-06-04,2021-06-04,71.8,57.44029999439766,14.359700005602335
2021-06-05,2021-06-05,62.56,61.68495973367377,0.8750402663262307
2021-06-06,2021-06-06,59.44,55.53090443158217,3.9090955684178255
2021-06-07,2021-06-07,77.34,62.19707404725426,15.142925952745742
2021-06-08,2021-06-08,76.92,80.11376068948648,-3.1937606894864814
2021-06-09,2021-06-09,76.74,79.31800376561687,-2.57800376561687
2021-06-10,2021-06-10,78.83,77.2378140163957,1.5921859836042955
2021-06-11,2021-06-11,78.1,72.2237654463842,5.876234553615788
2021-06-12,2021-06-12,39.18,68.60145520674295,-29.421455206742955
2021-06-13,2021-06-13,19.4,42.96730330009424,-23.56730330009424
2021-06-14,2021-06-14,74.22,38.16274800332798,36.05725199667202
2021-06-15,2021-06-15,82.61,79.60648801334905,3.003511986650949
2021-06-16,2021-06-16,85.0,78.49022778446329,6.509772215536714
2021-06-17,2021-06-17,77.51,81.21911944125802,-3.709119441258011
2021-06-18,2021-06-18,80.12,68.71255361406014,11.407446385939863
2021-06-19,2021-06-19,70.1,69.19356762154635,0.9064323784536441
2021-06-20,2021-06-20,58.43,63.71068275490403,-5.280682754904028
2021-06-21,2021-06-21,77.63,64.46521781269138,13.164782187308617
2021-06-22,2021-06-22,84.59,84.65980919385504,-0.06980919385503626
2021-06-23,2021-06-23,92.84,87.56081888001083,5.279181119989175
2021-06-24,2021-06-24,94.83,90.2385287525337,4.591471247466302
2021-06-25,2021-06-25,89.73,84.13096984850135,5.599030151498653
2021-06-26,2021-06-26,79.88,78.05212661760467,1.8278733823953246
2021-06-27,2021-06-27,64.96,74.65688248662941,-9.69688248662942
2021-06-28,2021-06-28,88.73,71.8850091669523,16.844990833047703
2021-06-29,2021-06-29,91.65,96.08103312811863,-4.431033128118628
2021-06-30,2021-06-30,92.38,95.0270501243591,-2.6470501243591116
2021-07-01,2021-07-01,89.39,93.24006272654776,-3.850062726547762
2021-07-02,2021-07-02,96.58,83.19189693191966,13.38810306808034
2021-07-03,2021-07-03,83.6,85.22905780543809,-1.6290578054380944
2021-07-04,2021-07-04,82.96,77.34403967033151,5.615960329668482
2021-07-05,2021-07-05,93.85,86.65520859431595,7.194791405684043
2021-07-06,2021-07-06,80.68,99.38266797720796,-18.702667977207952
2021-07-07,2021-07-07,99.11,90.06957593312487,9.040424066875133
2021-07-08,2021-07-08,109.04,100.67090977678993,8.36909022321008
2021-07-09,2021-07-09,91.42,96.91905307211157,-5.499053072111565
2021-07-10,2021-07-10,80.45,82.24555564018871,-1.7955556401887094
2021-07-11,2021-07-11,77.74,79.30168775938536,-1.5616877593853644
2021-07-12,2021-07-12,93.45,83.22978821144883,10.220211788551168
2021-07-13,2021-07-13,95.02,99.98608947092312,-4.966089470923123
2021-07-14,2021-07-14,87.39,100.0007211668042,-12.610721166804197
2021-07-15,2021-07-15,89.74,91.15870276502989,-1.4187027650298916
2021-07-16,2021-07-16,84.96,86.1051994563169,-1.1451994563169023
2021-07-17,2021-07-17,61.69,77.55239812901434,-15.862398129014338
2021-07-18,2021-07-18,45.78,63.61461311782536,-17.834613117825356
2021-07-19,2021-07-19,89.21,59.792523101967745,29.41747689803225
2021-07-20,2021-07-20,91.69,95.27608234503434,-3.5860823450343418
2021-07-21,2021-07-21,89.99,91.20789462787549,-1.217894627875495
2021-07-22,2021-07-22,87.56,89.86323627949874,-2.3032362794987336
2021-07-23,2021-07-23,88.8,80.3032083523305,8.496791647669497
2021-07-24,2021-07-24,75.76,78.36783932593143,-2.6078393259314225
2021-07-25,2021-07-25,60.71,71.39012293933175,-10.680122939331746
2021-07-26,2021-07-26,88.5,69.48494095389586,19.01505904610414
2021-07-27,2021-07-27,87.22,95.64313532016884,-8.42313532016884
2021-07-28,2021-07-28,79.42,90.83174689449368,-11.411746894493675
2021-07-29,2021-07-29,46.1,83.29454469741636,-37.194544697416354
2021-07-30,2021-07-30,64.81,51.096459211255144,13.713540788744858
2021-07-31,2021-07-31,29.82,63.02520469755426,-33.20520469755426
2021-08-01,2021-08-01,58.54,33.382619517621706,25.157380482378294
2021-08-02,2021-08-02,80.1,66.88825983926775,13.211740160732248
2021-08-03,2021-08-03,96.51,79.32105652579665,17.188943474203356
2021-08-04,2021-08-04,98.17,93.6514776906668,4.518522309333207
2021-08-05,2021-08-05,94.51,89.0726828560158,5.4373171439842025
2021-08-06,2021-08-06,71.6,82.18622148268088,-10.586221482680884
2021-08-07,2021-08-07,61.52,64.08661946815624,-2.56661946815624
2021-08-08,2021-08-08,5.63,63.624393288217654,-57.99439328821765
2021-08-09,2021-08-09,67.59,29.169111212687284,38.42088878731272
2021-08-10,2021-08-10,90.77,83.91728372595102,6.852716274048973
2021-08-11,2021-08-11,100.76,85.50560531822487,15.254394681775139
2021-08-12,2021-08-12,106.54,91.91275467343245,14.62724532656756
2021-08-13,2021-08-13,94.9,87.70481504211402,7.195184957885985
2021-08-14,2021-08-14,63.37,78.12961901296896,-14.759619012968962
2021-08-15,2021-08-15,61.94,62.327731581633785,-0.38773158163378696
2021-08-16,2021-08-16,67.6,73.09296651416594,-5.492966514165943
2021-08-17,2021-08-17,57.39,81.25480943723687,-23.86480943723687
2021-08-18,2021-08-18,78.64,73.34375838850721,5.296241611492789
2021-08-19,2021-08-19,91.62,81.92066852368582,9.699331476314185
2021-08-20,2021-08-20,102.18,77.66285291082299,24.517147089177016
2021-08-21,2021-08-21,91.46,82.19045060604628,9.26954939395371
2021-08-22,2021-08-22,78.05,78.47352328294464,-0.42352328294464314
2021-08-23,2021-08-23,93.88,81.17089609401337,12.709103905986623
2021-08-24,2021-08-24,95.4,101.17759818566232,-5.777598185662313
2021-08-25,2021-08-25,84.31,101.13034477621716,-16.820344776217155
2021-08-26,2021-08-26,92.62,89.16702676494215,3.452973235057854
2021-08-27,2021-08-27,95.91,87.32848758334707,8.581512416652927
2021-08-28,2021-08-28,84.72,83.00163464945398,1.7183653505460228
2021-08-29,2021-08-29,80.74,78.66441230920141,2.075587690798585
2021-08-30,2021-08-30,106.58,85.15122012202342,21.42877987797658
2021-08-31,2021-08-31,110.05,110.25294708952464,-0.2029470895246419
2021-09-01,2021-09-01,111.86,111.14229350723718,0.7177064927628152
2021-09-02,2021-09-02,118.19,109.95106717807253,8.238932821927463
2021-09-03,2021-09-03,110.53,106.7526428319269,3.7773571680730953
2021-09-04,2021-09-04,106.88,97.72637210597729,9.153627894022705
2021-09-05,2021-09-05,97.63,100.34501727661322,-2.7150172766132243
2021-09-06,2021-09-06,127.82,101.49816115733078,26.32183884266921
2021-09-07,2021-09-07,127.98,131.40559483775527,-3.42559483775527
2021-09-08,2021-09-08,124.78,128.3845002490405,-3.6045002490405125
2021-09-09,2021-09-09,130.23,124.63870672635295,5.5912932736470395
2021-09-10,2021-09-10,138.29,120.65472713148654,17.635272868513454
2021-09-11,2021-09-11,129.02,122.7994197515284,6.220580248471606
2021-09-12,2021-09-12,105.22,119.87502370869396,-14.65502370869396
2021-09-13,2021-09-13,141.32,113.02863522315266,28.29136477684733
2021-09-14,2021-09-14,143.24,147.31741589335684,-4.077415893356829
2021-09-15,2021-09-15,168.21,143.1481917285114,25.061808271488616
2021-09-16,2021-09-16,158.94,160.62146514833196,-1.6814651483319665
2021-09-17,2021-09-17,156.96,143.59428117029816,13.365718829701848
2021-09-18,2021-09-18,133.76,144.1772244173254,-10.4172244173254
2021-09-19,2021-09-19,94.1,129.8561748799114,-35.75617487991141
2021-09-20,2021-09-20,150.7,112.20171847250892,38.49828152749107
2021-09-21,2021-09-21,149.89,160.60142672656022,-10.711426726560234
2021-09-22,2021-09-22,145.98,150.09758511705695,-4.1175851170569615
2021-09-23,2021-09-23,73.16,148.58720155375374,-75.42720155375375
2021-09-24,2021-09-24,108.98,85.2942739388025,23.6857260611975
2021-09-25,2021-09-25,127.59,113.5178003937884,14.072199606211598
2021-09-26,2021-09-26,125.72,115.71417765053393,10.005822349466072
2021-09-27,2021-09-27,143.22,126.12824059183411,17.091759408165885
2021-09-28,2021-09-28,155.09,145.92497448573184,9.165025514268166
2021-09-29,2021-09-29,133.31,153.30243627015133,-19.99243627015133
2021-09-30,2021-09-30,112.57,132.50672318907323,-19.936723189073234
2021-10-01,2021-10-01,100.33,113.46883757397383,-13.13883757397383
2021-10-02,2021-10-02,104.06,101.10085731481831,2.959142685181689
2021-10-03,2021-10-03,40.96,106.89606944230387,-65.93606944230388
2021-10-04,2021-10-04,158.12,66.29842675061192,91.82157324938808
2021-10-05,2021-10-05,159.73,162.13058020285163,-2.4005802028516428
2021-10-06,2021-10-06,184.12,140.9158824606214,43.204117539378615
2021-10-07,2021-10-07,302.53,167.67290122900488,134.8570987709951
2021-10-08,2021-10-08,203.89,242.08047320690412,-38.19047320690413
2021-10-09,2021-10-09,139.49,165.88164783573558,-26.39164783573557
2021-10-10,2021-10-10,144.34,153.0499079652642,-8.709907965264193
2021-10-11,2021-10-11,167.84,161.57592985396442,6.2640701460355785
2021-10-12,2021-10-12,167.43,182.47863595762055,-15.048635957620547
2021-10-13,2021-10-13,188.24,179.51967265225252,8.720327347747485
2021-10-14,2021-10-14,167.81,188.18373944897843,-20.373739448978426
2021-10-15,2021-10-15,116.65,159.14193695596992,-42.49193695596992
2021-10-16,2021-10-16,156.78,120.71251006613251,36.06748993386749
2021-10-17,2021-10-17,142.16,154.92699159606855,-12.76699159606855
2021-10-18,2021-10-18,189.72,144.46960525482544,45.25039474517456
2021-10-19,2021-10-19,153.46,194.96800573363254,-41.50800573363253
2021-10-20,2021-10-20,60.11,161.00509075643228,-100.89509075643228
2021-10-21,2021-10-21,61.5,94.9604860549378,-33.4604860549378
2021-10-22,2021-10-22,71.87,86.22553181931073,-14.355531819310727
2021-10-23,2021-10-23,139.38,75.59257391826068,63.78742608173931
2021-10-24,2021-10-24,99.41,126.76999220489193,-27.359992204891938
2021-10-25,2021-10-25,173.65,99.20548529818527,74.44451470181474
2021-10-26,2021-10-26,178.02,171.7322092511286,6.2877907488714015
2021-10-27,2021-10-27,143.84,159.67212775540597,-15.832127755405963
2021-10-28,2021-10-28,153.54,138.91844892208476,14.621551077915228
2021-10-29,2021-10-29,112.97,141.14741911639138,-28.177419116391377
2021-10-30,2021-10-30,84.15,108.29429403775245,-24.144294037752445
2021-10-31,2021-10-31,61.32,100.65505637670505,-39.33505637670505
2021-11-01,2021-11-01,95.49,90.29913825802117,5.190861741978821
2021-11-02,2021-11-02,204.11,117.79634913323112,86.3136508667689
2021-11-03,2021-11-03,193.14,184.43723039399623,8.702769606003756
2021-11-04,2021-11-04,172.11,159.8014291019868,12.308570898013215
2021-11-05,2021-11-05,160.09,150.65752267575436,9.432477324245639
2021-11-06,2021-11-06,76.76,141.98033313167028,-65.22033313167027
2021-11-07,2021-11-07,35.41,92.00560193575217,-56.59560193575217
2021-11-08,2021-11-08,177.41,81.20603039890196,96.20396960109804
2021-11-09,2021-11-09,163.14,184.09580478251266,-20.955804782512672
2021-11-10,2021-11-10,176.26,151.37851486938305,24.881485130616937
2021-11-11,2021-11-11,190.43,167.52652202673758,22.903477973262426
2021-11-12,2021-11-12,166.9,159.4460297979356,7.453970202064397
2021-11-13,2021-11-13,156.9,143.29917517144534,13.600824828554664
2021-11-14,2021-11-14,169.3,149.70863747395742,19.591362526042587
2021-11-15,2021-11-15,227.96,173.62223104150894,54.33776895849107
2021-11-16,2021-11-16,237.47,225.74322501650062,11.726774983499382
2021-11-17,2021-11-17,180.6,227.71057362722215,-47.11057362722215
2021-11-18,2021-11-18,139.9,181.64742748196704,-41.74742748196704
2021-11-19,2021-11-19,131.63,145.48370972237888,-13.85370972237888
2021-11-20,2021-11-20,110.22,133.18750341893943,-22.96750341893943
2021-11-21,2021-11-21,144.84,122.42890113280357,22.41109886719643
2021-11-22,2021-11-22,233.17,161.68141064553532,71.48858935446466
2021-11-23,2021-11-23,241.87,226.50238194966863,15.367618050331373
2021-11-24,2021-11-24,273.89,224.07785399002188,49.81214600997811
2021-11-25,2021-11-25,243.35,243.6692789157811,-0.3192789157810978
2021-11-26,2021-11-26,188.38,207.90439649504583,-19.524396495045835
2021-11-27,2021-11-27,202.9,178.1606715830099,24.739328416990105
2021-11-28,2021-11-28,201.17,204.32889598254943,-3.1588959825494385
2021-11-29,2021-11-29,265.96,214.43297130470552,51.52702869529446
2021-11-30,2021-11-30,123.84,273.62858463883236,-149.78858463883236
2021-12-01,2021-12-01,91.0,156.53100901592256,-65.53100901592256
2021-12-02,2021-12-02,195.04,136.86692632914495,58.17307367085505
2021-12-03,2021-12-03,149.97,178.18672599924108,-28.216725999241078
2021-12-04,2021-12-04,196.26,130.93082461634097,65.32917538365902
2021-12-05,2021-12-05,157.71,191.01144104609858,-33.301441046098574
2021-12-06,2021-12-06,265.39,165.61483168528622,99.77516831471377
2021-12-07,2021-12-07,216.19,262.9014231358834,-46.71142313588342
2021-12-08,2021-12-08,184.06,203.9925036790085,-19.932503679008505
2021-12-09,2021-12-09,277.88,188.44652387129298,89.43347612870701
2021-12-10,2021-12-10,239.78,240.88391002740937,-1.1039100274093698
2021-12-11,2021-12-11,237.35,206.18486098394663,31.16513901605336
2021-12-12,2021-12-12,183.12,234.18847578014174,-51.06847578014174
2021-12-13,2021-12-13,264.66,204.03417717835225,60.62582282164777
2021-12-14,2021-12-14,295.82,276.6605809499896,19.1594190500104
2021-12-15,2021-12-15,295.2,277.0066845497557,18.193315450244313
2021-12-16,2021-12-16,344.3,273.02803967837235,71.27196032162766
2021-12-17,2021-12-17,338.14,301.9875840658587,36.15241593414129
2021-12-18,2021-12-18,259.51,297.6726743532383,-38.16267435323829
2021-12-19,2021-12-19,119.67,262.5849953465906,-142.91499534659056
2021-12-20,2021-12-20,331.37,182.91340418979553,148.45659581020448
2021-12-21,2021-12-21,431.98,347.25423048286075,84.72576951713927
2021-12-22,2021-12-22,416.72,376.8204030381134,39.89959696188663
2021-12-23,2021-12-23,300.73,372.7893909770521,-72.05939097705209
2021-12-24,2021-12-24,196.21,287.2308690611852,-91.02086906118521
2021-12-25,2021-12-25,198.29,222.94565929804065,-24.65565929804066
2021-12-26,2021-12-26,172.46,231.8892138688175,-59.4292138688175
2021-12-27,2021-12-27,148.83,216.74446543085355,-67.91446543085354
2021-12-28,2021-12-28,104.23,208.6013505150459,-104.3713505150459
2021-12-29,2021-12-29,155.6,162.17421037717702,-6.574210377177025
2021-12-30,2021-12-30,73.26,176.3519065786515,-103.09190657865149
2021-12-31,2021-12-31,12.13,81.31038930424856,-69.18038930424856
2022-01-01,2022-01-01,82.58,42.01596789373217,40.56403210626783
2022-01-02,2022-01-02,47.35,93.14272750529445,-45.792727505294444
2022-01-03,2022-01-03,76.11,69.36494048470516,6.745059515294841
2022-01-04,2022-01-04,153.92,109.45222695492038,44.46777304507961
2022-01-05,2022-01-05,107.87,148.49130456892456,-40.62130456892456
2022-01-06,2022-01-06,194.1,93.99018655557981,100.10981344442018
2022-01-07,2022-01-07,167.18,153.57501816070118,13.60498183929883
2022-01-08,2022-01-08,165.9,118.34975149263565,47.55024850736436
2022-01-09,2022-01-09,146.56,149.86022750926128,-3.3002275092612763
2022-01-10,2022-01-10,261.55,152.62732138608595,108.92267861391406
2022-01-11,2022-01-11,255.41,254.5376017475948,0.8723982524051905
2022-01-12,2022-01-12,233.32,233.5478000632549,-0.22780006325490376
2022-01-13,2022-01-13,180.16,219.97606736449828,-39.81606736449828
2022-01-14,2022-01-14,178.76,166.71427201375695,12.045727986243037
2022-01-15,2022-01-15,216.0,169.57802567642,46.42197432358
2022-01-16,2022-01-16,133.1,204.07760558330477,-70.97760558330478
2022-01-17,2022-01-17,129.31,160.52900509881735,-31.219005098817348
2022-01-18,2022-01-18,235.87,179.0343178757201,56.83568212427991
2022-01-19,2022-01-19,172.18,237.02840312141456,-64.84840312141455
2022-01-20,2022-01-20,117.7,162.11307051098646,-44.41307051098646
2022-01-21,2022-01-21,159.27,123.77101637750422,35.498983622495786
2022-01-22,2022-01-22,175.76,145.97043115268954,29.78956884731045
2022-01-23,2022-01-23,193.7,162.21272870321445,31.487271296785536
2022-01-24,2022-01-24,245.94,197.21584492589918,48.72415507410082
2022-01-25,2022-01-25,297.29,244.55849477754805,52.73150522245197
2022-01-26,2022-01-26,234.98,274.3036135485314,-39.323613548531426
2022-01-27,2022-01-27,120.71,215.42604587582724,-94.71604587582725
2022-01-28,2022-01-28,174.35,132.25049906912983,42.099500930870164
2022-01-29,2022-01-29,92.13,175.1993058048871,-83.06930580488711
2022-01-30,2022-01-30,55.3,111.88135906184569,-56.58135906184569
2022-01-31,2022-01-31,195.2,117.4132398619513,77.78676013804869
2022-02-01,2022-02-01,150.25,212.8987978336295,-62.64879783362949
2022-02-02,2022-02-02,140.22,150.91362383714284,-10.693623837142837
2022-02-03,2022-02-03,193.56,142.18311472923133,51.37688527076867
2022-02-04,2022-02-04,132.37,156.53631072876703,-24.16631072876703
2022-02-05,2022-02-05,88.89,110.00662767493448,-21.116627674934477
2022-02-06,2022-02-06,52.78,107.95731015631802,-55.177310156318015
2022-02-07,2022-02-07,84.68,97.34376162679803,-12.66376162679802
2022-02-08,2022-02-08,137.81,126.83795964502914,10.972040354970858
2022-02-09,2022-02-09,165.89,144.90192425639475,20.988075743605236
2022-02-10,2022-02-10,192.82,141.8202439923207,50.99975600767928
2022-02-11,2022-02-11,184.58,147.22412798914485,37.355872010855165
2022-02-12,2022-02-12,143.05,142.80227036749122,0.24772963250879343
2022-02-13,2022-02-13,83.58,135.65206001862936,-52.07206001862936
2022-02-14,2022-02-14,102.22,118.35214325961853,-16.13214325961853
2022-02-15,2022-02-15,155.0,144.26255136967762,10.737448630322376
2022-02-16,2022-02-16,117.38,165.99335341633127,-48.61335341633128
2022-02-17,2022-02-17,68.64,115.9735768916518,-47.3335768916518
2022-02-18,2022-02-18,117.63,70.82521992713902,46.80478007286098
2022-02-19,2022-02-19,39.62,100.95146255970948,-61.331462559709486
2022-02-20,2022-02-20,67.28,46.35784863751671,20.92215136248329
2022-02-21,2022-02-21,75.42,98.52559183353925,-23.10559183353925
