Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2024-07-01,2024-07-01,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,64.18346774193549,27.706532258064513,0.0,91.89,79.38920586294351,79.38920586294351,12.500794137056488,91.89,79.38920586294351,12.500794137056488
2024-07-02,2024-07-02,7,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,64.18346774193549,21.49653225806452,0.0,85.68,119.41093234402629,119.41093234402629,-33.730932344026286,85.68,119.41093234402629,-33.730932344026286
2024-07-03,2024-07-03,7,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,64.18346774193549,-3.715942638644691,27.152474896709204,87.62,105.31571528138359,105.31571528138359,-17.695715281383585,87.62,105.31571528138359,-17.695715281383585
2024-07-04,2024-07-04,7,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,64.18346774193549,-64.16927624601499,28.085808504079502,28.1,96.44026576489063,96.44026576489063,-68.34026576489063,28.1,96.44026576489063,-68.34026576489063
2024-07-05,2024-07-05,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,-27.193467741935486,0.0,36.99,31.6736892926275,31.6736892926275,5.3163107073725016,36.99,31.6736892926275,5.3163107073725016
2024-07-06,2024-07-06,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,64.18346774193549,-56.82346774193549,0.0,7.36,35.47564569856206,35.47564569856206,-28.115645698562062,7.36,35.47564569856206,-28.115645698562062
2024-07-07,2024-07-07,7,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64.18346774193549,-49.59912534472138,7.0656576027858895,21.65,10.842691931381154,10.842691931381154,10.807308068618845,21.65,10.842691931381154,10.807308068618845
2024-07-08,2024-07-08,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,64.18346774193549,24.236532258064514,0.0,88.42,41.725616463318715,41.725616463318715,46.694383536681286,88.42,41.725616463318715,46.694383536681286
2024-07-09,2024-07-09,7,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,64.18346774193549,13.50653225806451,0.0,77.69,95.05566770462,95.05566770462,-17.36566770462001,77.69,95.05566770462,-17.36566770462001
2024-07-10,2024-07-10,7,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,64.18346774193549,-12.32594263864469,27.152474896709204,79.01,81.40930924571465,81.40930924571465,-2.3993092457146474,79.01,81.40930924571465,-2.3993092457146474
2024-07-11,2024-07-11,7,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,64.18346774193549,-0.9992762460149933,28.085808504079502,91.27,76.29598507288733,76.29598507288733,14.974014927112663,91.27,76.29598507288733,14.974014927112663
2024-07-12,2024-07-12,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,26.416532258064507,0.0,90.6,66.47225010281231,66.47225010281231,24.127749897187684,90.6,66.47225010281231,24.127749897187684
2024-07-13,2024-07-13,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,64.18346774193549,-35.49346774193549,0.0,28.69,61.31811333367413,61.31811333367413,-32.62811333367412,28.69,61.31811333367413,-32.62811333367412
